SNP,synonym_SNP,chr,pos,locus,locus_synonym,RA_OA,EA_bothDirections,EA_RiskAlleles,recode,GWAS123_OR,published_risk_score_weight,weights_both_directions,weights_risk_direction_only
rs301807,,1,8484823,RERE,RERE,A/G,A,A,No,1.22,0.199,0.202124184,0.202124184
rs2476601,,1,114377568,PTPN22,PTPN22,A/G,A,A,No,1.39,0.329,0.330022913,0.330022913
rs78037977,,1,172715702,FASLG,FASLG,G/A,G,G,No,1.33,0.285,0.287432041,0.287432041
rs16843742,,1,198672299,PTPRC,PTPRC,T/C,C,T,Yes,1.22,0.198,-0.204076489,0.204076489
rs10200159,,2,55845109,PPP4R3B,PPP4R3B,C/T,C,C,No,1.48,0.392,0.394741145,0.394741145
rs4308124,,2,112010486,BCL2L11-MIR4435-2HG,BCL2L11,C/T,C,C,No,1.17,0.157,0.157003749,0.157003749
rs2111485,,2,163110536,IFIH1,IFIH1,G/A,A,G,Yes,1.33,0.288,-0.292627615,0.292627615
rs231725,,2,204740675,CTLA4,CTLA4,A/G,A,A,No,1.18,0.166,0.168053585,0.168053585
rs41342147,,2,242407588,FARP2-STK25,FARP2,G/A,A,G,Yes,1.25,0.223,-0.227402608,0.227402608
rs34080387,rs35161626,3,23505187,UBE2E2,UBE2E2,C/G,I,D,Yes,1.15,0.139,-0.142485648,0.142485648
rs34346645,,3,71557945,FOXP1,FOXP1,C/A,A,C,Yes,1.25,0.223,-0.221145549,0.221145549
rs59374417,rs148136154,3,119288414,CD80-ADPRH,CD80,C/A,C,C,No,1.37,0.315,0.31481074,0.31481074
rs13076312,,3,188089254,LPP,LPP,T/C,T,T,No,1.32,0.278,0.276115436,0.276115436
rs6583331,,3,196347253,FBXO45-NRROS,NRROS,T/A,A,T,Yes,1.16,0.151,-0.151753555,0.151753555
rs1031034,,4,102223386,PPP3CA,PPP3CA,C/A,A,C,Yes,1.16,0.151,-0.150474113,0.150474113
rs12203592,,6,396321,IRF4,IRF4,C/T,T,C,Yes,1.3,0.261,-0.176259965,0.176259965
rs78521699,,6,2908591,SERPINB9,SERPINB9,A/G,G,A,Yes,1.27,0.236,-0.236228791,0.236228791
rs60131261,,6,29937335,HLA-A,HLA-A,D/I,D,D,No,1.53,0.425,0.426574071,0.426574071
rs145954018,rs145954018:rs114448410,6,32440321,HLA-DQB1 & Early Vitiligo Onset,High Risk eAOO Haplotype,D/I,D,D,No,2.42,0.884,2.054123734,2.054123734
rs9271597,rs114448410,6,32591291,HLA-DRB1/DQA1e,HLA-DRB1/DQA1,A/T,A,A,No,1.77,0.571,0.572108852,0.572108852
rs72928038,,6,90976768,BACH2,BACH2,A/G,A,A,No,1.28,0.247,0.242946179,0.242946179
rs4710154,rs2247314,6,167394634,RNASET2-FGFR1OP-CCR6,RNASET2-FGFR1OP-CCR6,A/T,C,T,Yes,1.27,0.236,-0.229790594,0.229790594
rs117744081,,7,29132279,CPVL,CPVL,G/A,G,G,No,1.95,0.668,0.667316421,0.667316421
rs10087240,,8,129012574,PVT1,PVT,T/C,T,T,No,1.18,0.166,0.165514438,0.165514438
rs2687812,,8,133931055,TG-SLA-WISP1,SLA,A/T,A,A,No,1.21,0.191,0.192271888,0.192271888
rs10986311,,9,127071493,NEK6,NEK6,C/T,C,C,No,1.16,0.148,0.146694379,0.146694379
rs706779,,10,6098824,IL2RA,IL2RA,T/C,C,T,Yes,1.35,0.301,-0.296117551,0.296117551
rs71508903,,10,63779871,ARID5B,ARID5B,T/C,T,T,No,1.18,0.166,0.167207919,0.167207919
rs12771452,,10,115488331,CASP7,CASP7,G/A,A,G,Yes,1.2,0.186,-0.182121577,0.182121577
rs1043101,,11,35274829,CD44-SLC1A2,CD44-SLC1A2,G/A,G,G,No,1.24,0.215,0.21107097,0.21107097
rs12421615,,11,64021605,PPP1R14B-PLCB3-BAD-GPR137-KCNK4-TEX40,PLCB3-BAD-GPR137,G/A,A,G,Yes,1.15,0.139,-0.141448364,0.141448364
rs1126809,,11,89017961,TYR,TYR,G/A,A,G,Yes,1.49,0.4,-0.407667532,0.407667532
rs11021232,,11,95320808,Gene desert,Gene desert,C/T,C,C,No,1.38,0.322,0.322807874,0.322807874
rs772921,rs2017445,12,56403577,IKZF4,IKZF4,T/C,A,A,No,1.31,0.27,0.270027137,0.270027137
rs10774624,,12,111910219,SH2B3-ATXN2,SH2B3,A/G,A,G,Yes,1.25,0.223,-0.219649662,0.219649662
rs35860234,,13,43070206,TNFSF11,TTBK2,G/T,G,G,No,1.16,0.148,0.146694379,0.146694379
rs8192917,,14,25102160,GZMB,GZMB,C/T,C,C,No,1.23,0.207,0.207014169,0.207014169
rs1635168,,15,28535266,OCA2-HERC2,OCA2-HERC2,A/C,A,A,No,1.43,0.358,0.354873322,0.354873322
rs4268748,,16,90026512,MC1R,MC1R,T/C,C,T,Yes,1.37,0.315,-0.317866404,0.317866404
rs11079035,,17,40289012,KAT2A-HSPB9-RAB5C,RAB5C,A/G,A,A,No,1.18,0.166,0.168898536,0.168898536
rs8083511,,18,60028655,TNFRSF11A,TNFRSF11A,C/A,C,C,No,1.24,0.215,0.212689093,0.212689093
rs4807000,,19,4831878,TICAM1,TICAM1,A/G,A,A,No,1.19,0.174,0.173953307,0.173953307
rs2304206,,19,50168871,SCAF1-IRF3-BCL2L12,IRF3-BCL2L12,G/A,A,G,Yes,1.22,0.198,-0.199793303,0.199793303
rs6059655,,20,32665748,RALY-EIF252-ASIP-AHCY-ITCH,RALY-ASIP,G/A,A,G,Yes,1.59,0.462,-0.459340681,0.459340681
rs6012953,,20,49123043,PTPN1,PTPN1,G/A,G,G,No,1.16,0.148,0.151002874,0.151002874
rs12482904,,21,43851828,UBASH3A,UBASH3A,A/T,A,A,No,1.43,0.358,0.354171814,0.354171814
rs229527,,22,37581485,C1QTNF6,C1QTNF6,A/C,A,A,No,1.34,0.293,0.291175962,0.291175962
rs9611565,,22,41767486,ZC3H7B-TEF,ZC3H7B-TEF,T/C,C,T,Yes,1.28,0.248,-0.249359198,0.249359198